farm,availableMW,y,windspeed,speed_rolling_lag1,speed_rolling_lag2,speed_rolling_n1,speed_rolling_n2,windDic_cat,season,preds
A,42.0,29.671999999999997,26.64004040330922,27.074753692571075,26.437027359068896,27.712470418553593,27.319552375142518,W,Winter,25.497187
A,42.0,29.671999999999997,26.664221301439277,27.02907316993652,26.443847475166805,27.742748183522995,27.364151843075376,W,Winter,25.441519
A,42.0,27.4006,26.68840219956934,26.98680381231647,26.455846117194636,27.771989957477615,27.408198920887656,W,Winter,25.405138
A,42.0,27.4006,26.712583097699397,26.947945619710936,26.47302328515238,27.80019574041744,27.451693608579365,W,Winter,25.362663
A,42.0,24.2374,26.788648937846546,26.912540535903247,26.492945969875198,27.828686654974103,27.4941597373881,W,Winter,25.399359
A,42.0,24.2374,26.864714777993694,26.880588560893404,26.515614171363087,27.8574627011476,27.535597307313854,W,Winter,25.45643
A,42.0,27.4006,26.94078061814085,26.85208969468142,26.541027889616046,27.886523878937936,27.576006318356633,W,Winter,25.50631
A,42.0,27.4006,27.016846458287997,26.82704393726728,26.56918712463408,27.915870188345107,27.615386770516434,W,Winter,25.533802
A,42.0,31.7893,27.09291229843515,26.80545128865099,26.600091876417185,27.945501629369115,27.65373866379325,W,Winter,25.57288
A,42.0,31.7893,27.168978138582297,26.78731174883255,26.633742144965357,27.97541820200995,27.69106199818709,W,Winter,25.619759
A,42.0,30.3976,27.245043978729445,26.772625317811958,26.670137930278603,28.00561990626763,27.727356773697952,W,Winter,25.677904
A,42.0,30.3976,27.321109818876597,26.76139199558921,26.709279232356923,28.03610674214215,27.762622990325838,W,Winter,25.742973
A,42.0,30.3976,27.397175659023745,26.753611782164317,26.751166051200315,28.066878709633496,27.796860648070744,W,Winter,25.812943
A,42.0,30.3976,27.4732414991709,26.749284677537275,26.795798386808773,28.09793580874168,27.830069746932676,NW,Winter,22.41563
A,42.0,30.3976,27.549307339318048,26.748410681708084,26.84317623918231,28.129278039466698,27.862250286911628,NW,Winter,22.458906
A,42.0,30.3976,27.625373179465196,26.75098979467674,26.893299608320913,28.160905401808552,27.893402268007602,NW,Winter,22.5007
A,42.0,30.3976,27.636296714701466,26.755881975550068,26.94287058733894,28.192350985733245,27.923034657194574,NW,Winter,22.522633
A,42.0,30.3976,27.647220249937735,26.76308722432807,26.991889176236395,28.223614791240777,27.951147454472544,NW,Winter,22.533112
A,42.0,30.3976,27.658143785174005,26.772605541010744,27.040355375013277,28.25469681833115,27.977740659841505,NW,Winter,22.542377
A,42.0,30.3976,27.669067320410274,26.784436925598087,27.08826918366958,28.285597067004357,28.00281427330147,NW,Winter,22.550426
A,42.0,28.9291,27.679990855646544,26.798581378090105,27.135630602205314,28.316315537260397,28.026368294852432,NW,Winter,22.55711
A,42.0,28.9291,27.690914390882817,26.8150388984868,27.18243963062047,28.34685222909928,28.048402724494395,NW,Winter,22.562174
A,42.0,28.9291,27.701837926119087,26.833809486788166,27.228696268915055,28.377207142520998,28.06891756222735,NW,Winter,22.565968
A,42.0,28.9291,27.712761461355356,26.8548931429942,27.274400517089063,28.407380277525558,28.087912808051303,NW,Winter,22.568491
A,42.0,31.7893,27.723684996591626,26.87828986710491,27.319552375142496,28.437371634112953,28.105388461966257,NW,Winter,22.56976
A,42.0,31.7893,27.7346085318279,26.90399965912029,27.36415184307536,28.46718121228319,28.12134452397221,NW,Winter,22.569756
A,42.0,31.7893,27.74553206706417,26.93202251904035,27.40819892088764,28.496809012036255,28.135780994069155,NW,Winter,22.568678
A,42.0,31.7893,27.756455602300438,26.962358446865082,27.451693608579347,28.526255033372163,28.148697872257102,NW,Winter,22.569813
A,42.0,27.4006,27.80783602925611,26.993552853630856,27.494159737388078,28.550770063721075,28.1632135725617,NW,Winter,22.59752
A,42.0,27.4006,27.859216456211787,27.025605739337674,27.535597307313836,28.570354103083,28.17932809498294,NW,Winter,22.626728
A,42.0,34.8429,27.91059688316746,27.05851710398554,27.576006318356615,28.58500715145793,28.19704143952083,NW,Winter,22.65893
A,42.0,34.8429,27.961977310123135,27.092286947574454,27.615386770516412,28.594729208845866,28.21635360617537,NW,Winter,22.691433
A,42.0,33.0894,28.013357737078813,27.12691527010442,27.65373866379323,28.599520275246807,28.237264594946566,NW,Winter,22.724236
A,42.0,33.0894,28.064738164034488,27.16240207157543,27.69106199818707,28.599380350660756,28.25977440583441,NW,Winter,22.758144
A,42.0,28.1712,28.11611859099016,27.198747351987482,27.727356773697934,28.594309435087713,28.283883038838905,NW,Winter,22.797882
A,42.0,30.3976,28.167499017945836,27.235951111340583,27.76262299032582,28.584307528527678,28.309590493960044,NW,Winter,22.841604
A,42.0,26.6195,28.21887944490151,27.27401334963473,27.796860648070723,28.56937463098065,28.336896771197832,NW,Winter,22.870564
A,42.0,26.6195,28.270259871857185,27.312934066869925,27.830069746932654,28.54951074244663,28.365801870552275,NW,Winter,22.891258
A,42.0,27.4006,28.321640298812863,27.352713263046166,27.862250286911607,28.524715862925614,28.396305792023366,NW,Winter,22.910892
A,42.0,27.4006,28.373020725768537,27.393350938163454,27.89340226800758,28.494989992417604,28.4284085356111,NW,Winter,22.929457
A,42.0,31.104,28.34747405518875,27.432952622265955,27.923034657194552,28.464307392302548,28.461667314273523,NW,Winter,22.909817
A,42.0,31.104,28.321927384608966,27.471518315353663,27.951147454472522,28.432668062580447,28.496082128010613,NW,Winter,22.895958
A,42.0,26.6195,28.29638071402918,27.50904801742659,27.977740659841487,28.400072003251292,28.531652976822386,NW,Winter,22.894178
A,42.0,26.6195,28.27083404344939,27.545541728484725,28.002814273301453,28.36651921431509,28.568379860708834,NW,Winter,22.894716
A,42.0,22.641,28.245287372869605,27.580999448528072,28.026368294852414,28.33200969577184,28.606262779669965,NW,Winter,22.895678
A,42.0,22.641,28.21974070228982,27.615421177556627,28.048402724494377,28.296543447621545,28.645301733705768,NW,Winter,22.906857
A,42.0,24.2374,28.194194031710037,27.6488069155704,28.06891756222733,28.2601204698642,28.685496722816254,NW,Winter,22.922457
A,42.0,24.2374,28.16864736113025,27.681156662569382,28.087912808051286,28.222740762499807,28.726847747001415,NW,Winter,22.938961
A,42.0,24.2374,28.143100690550465,27.712470418553576,28.10538846196624,28.184404325528366,28.76935480626125,NW,Winter,22.944427
A,42.0,24.2374,28.11755401997068,27.742748183522977,28.121344523972187,28.145111158949877,28.813017900595767,NW,Winter,22.945612
A,42.0,27.4006,28.092007349390894,27.771989957477597,28.135780994069137,28.10486126276434,28.857837030004962,NW,Winter,22.946674
A,42.0,28.1712,28.066460678811108,27.800195740417422,28.148697872257085,28.06365463697175,28.903812194488836,NW,Winter,22.947603
A,42.0,29.671999999999997,28.156212836566375,27.82868665497408,28.163213572561677,28.01961066436509,28.93832655488207,NW,Winter,22.962463
A,42.0,30.3976,28.24596499432164,27.857462701147583,28.17932809498292,27.972729344944344,28.96138011118467,NW,Winter,22.97108
A,42.0,26.6195,28.335717152076903,27.88652387893792,28.197041439520813,27.92301067870952,28.972972863396638,NW,Winter,22.973455
A,42.0,26.6195,28.425469309832167,27.915870188345085,28.21635360617535,27.87045466566062,28.97310481151797,NW,Winter,22.969591
A,42.0,26.6195,28.515221467587434,27.945501629369094,28.23726459494655,27.81506130579764,28.96177595554866,NW,Winter,22.965263
A,42.0,26.6195,28.604973625342694,27.975418202009934,28.259774405834392,27.756830599120587,28.938986295488718,NW,Winter,22.941755
A,42.0,26.6195,28.694725783097958,28.00561990626761,28.283883038838884,27.69576254562945,28.90473583133814,NW,Winter,22.893358
A,42.0,26.6195,28.784477940853222,28.036106742142128,28.309590493960027,27.631857145324233,28.859024563096927,NW,Winter,22.838263
A,42.0,22.641,28.874230098608486,28.066878709633475,28.336896771197814,27.56511439820494,28.801852490765082,NW,Winter,22.77649
A,42.0,22.641,28.963982256363753,28.097935808741664,28.365801870552257,27.49553430427157,28.73321961434259,NW,Winter,22.70802
A,42.0,20.2801,29.053734414119017,28.12927803946668,28.396305792023345,27.42311686352412,28.65312593382947,NW,Winter,22.647839
A,42.0,19.5106,29.14348657187428,28.160905401808535,28.428408535611084,27.347862075962592,28.561571449225713,NW,Winter,22.58239
A,42.0,18.7532,29.14568474308676,28.192350985733228,28.4616673142735,27.273374911184078,28.46694747033318,NW,Winter,22.541536
A,42.0,18.0094,29.14788291429924,28.22361479124076,28.496082128010595,27.199655369188587,28.369253997151876,NW,Winter,22.597916
A,42.0,14.5453,29.150081085511722,28.25469681833113,28.531652976822368,27.126703449976116,28.2684910296818,NW,Winter,22.657095
A,42.0,14.5453,29.152279256724203,28.285597067004336,28.568379860708816,27.054519153546664,28.164658567922952,NW,Winter,22.740494
A,42.0,13.9105,29.154477427936683,28.31631553726038,28.606262779669947,26.983102479900236,28.057756611875323,NW,Winter,22.83533
A,42.0,13.2965,29.156675599149164,28.34685222909926,28.64530173370575,26.91245342903682,27.947785161538928,NW,Winter,22.932543
A,42.0,18.7532,29.15887377036164,28.377207142520977,28.685496722816236,26.842572000956427,27.83474421691375,NW,Winter,23.029222
A,42.0,20.2801,29.16107194157412,28.407380277525537,28.726847747001397,26.773458195659057,27.718633777999802,NW,Winter,23.105986
A,42.0,21.8474,29.163270112786602,28.437371634112935,28.769354806261234,26.7051120131447,27.599453844797083,NW,Winter,23.18646
A,42.0,21.8474,29.165468283999083,28.46718121228317,28.81301790059575,26.637533453413365,27.477204417305586,NW,Winter,23.249857
A,42.0,21.8474,29.167666455211563,28.496809012036238,28.857837030004944,26.570722516465054,27.351885495525313,NW,Winter,23.332888
A,42.0,21.8474,29.169864626424044,28.52625503337214,28.903812194488818,26.50467920229976,27.22349707945627,NW,Winter,23.427803
A,42.0,22.641,28.984557486004054,28.550770063721057,28.938326554882053,26.44176481380258,27.100894773849703,NW,Winter,23.582283
A,42.0,22.641,28.799250345584063,28.57035410308298,28.961380111184653,26.381979350973506,26.984078578705617,NW,Winter,23.500307
A,42.0,21.0597,28.613943205164073,28.585007151457912,28.97297286339662,26.325322813812544,26.873048494024005,NW,Winter,23.13171
A,42.0,21.0597,28.42863606474408,28.59472920884585,28.973104811517953,26.271795202319694,26.767804519804873,NW,Winter,22.792843
A,42.0,25.8303,28.24332892432409,28.59952027524679,28.961775955548642,26.22139651649496,26.668346656048225,NW,Winter,22.44905
A,42.0,25.8303,28.0580217839041,28.599380350660738,28.9389862954887,26.174126756338328,26.57467490275405,NW,Winter,22.107822
A,42.0,25.8303,27.87271464348411,28.594309435087695,28.90473583133812,26.12998592184981,26.486789259922357,NW,Winter,21.7987
A,42.0,25.8303,27.68740750306412,28.58430752852766,28.85902456309691,26.0889740130294,26.404689727553137,NW,Winter,21.516941
A,42.0,25.0355,27.502100362644125,28.569374630980633,28.80185249076506,26.051091029877103,26.3283763056464,NW,Winter,21.43297
A,42.0,25.0355,27.316793222224135,28.54951074244661,28.733219614342573,26.01633697239292,26.257848994202146,NW,Winter,21.508144
A,42.0,25.8303,27.131486081804145,28.524715862925593,28.653125933829454,25.98471184057685,26.193107793220364,NW,Winter,21.664707
A,42.0,25.8303,26.946178941384154,28.494989992417587,28.561571449225696,25.956215634428887,26.134152702701062,NW,Winter,21.831161
A,42.0,29.671999999999997,26.874709249666058,28.46430739230253,28.466947470333164,25.93081146313345,26.079802352036577,NW,Winter,21.857773
A,42.0,29.671999999999997,26.80323955794796,28.43266806258043,28.36925399715186,25.90849932669053,26.0300567412269,NW,Winter,21.893023
A,42.0,27.4006,26.731769866229868,28.40007200325127,28.268491029681783,25.889279225100143,25.984915870272033,NW,Winter,21.936882
A,42.0,27.4006,26.66030017451177,28.366519214315073,28.16465856792293,25.87315115836228,25.94437973917198,NW,Winter,22.0169
A,42.0,27.4006,26.58883048279368,28.33200969577182,28.057756611875305,25.860115126476945,25.90844834792674,NW,Winter,22.109715
A,42.0,27.4006,26.51736079107558,28.296543447621527,27.947785161538906,25.85017112944413,25.877121696536317,NW,Winter,22.21535
A,42.0,25.8303,26.445891099357485,28.26012046986418,27.834744216913734,25.84331916726384,25.850399785000704,NW,Winter,22.34105
A,42.0,25.8303,26.37442140763939,28.222740762499786,27.718633777999784,25.839559239936076,25.828282613319903,NW,Winter,22.489016
A,42.0,25.8303,26.302951715921292,28.184404325528348,27.599453844797065,25.838891347460834,25.810770181493922,NW,Winter,22.541395
A,42.0,25.8303,26.2314820242032,28.14511115894986,27.47720441730557,25.841315489838124,25.797862489522753,NW,Winter,22.58388
A,42.0,29.671999999999997,26.160012332485103,28.10486126276432,27.351885495525295,25.84683166706793,25.789559537406394,NW,Winter,22.640095
A,42.0,29.671999999999997,26.088542640767006,28.063654636971734,27.22349707945625,25.855439879150268,25.785861325144847,NW,Winter,22.724459
A,42.0,28.1712,26.042102151446496,28.01961066436507,27.100894773849685,25.86400409321954,25.782634853757045,NW,Winter,22.797258
A,42.0,28.1712,25.995661662125983,27.972729344944327,26.984078578705596,25.872524309275747,25.77988012324299,NW,Winter,22.857534
A,42.0,31.7893,25.949221172805473,27.923010678709502,26.873048494023987,25.88100052731889,25.777597133602672,NW,Winter,22.909664
A,42.0,31.7893,25.90278068348496,27.870454665660603,26.767804519804855,25.889432747348962,25.7757858848361,NW,Winter,22.952955
A,42.0,28.1712,25.856340194164446,27.815061305797624,26.668346656048204,25.89782096936597,25.774446376943274,NW,Winter,22.991764
A,42.0,28.1712,25.809899704843936,27.756830599120565,26.57467490275403,25.906165193369915,25.77357860992419,NW,Winter,22.928024
A,42.0,22.641,25.763459215523422,27.69576254562943,26.486789259922336,25.914465419360795,25.77318258377885,NW,Winter,22.721844
A,42.0,22.641,25.71701872620291,27.631857145324215,26.40468972755312,25.92272164733861,25.773258298507255,NW,Winter,22.50705
A,42.0,22.641,25.6705782368824,27.565114398204923,26.328376305646383,25.930933877303357,25.7738057541094,NW,Winter,22.290375
A,42.0,22.641,25.624137747561885,27.495534304271548,26.257848994202124,25.939102109255035,25.774824950585288,NW,Winter,22.072397
A,42.0,18.0094,25.577697258241372,27.4231168635241,26.193107793220346,25.947226343193652,25.776315887934924,NW,Winter,21.846516
A,42.0,18.0094,25.531256768920862,27.34786207596257,26.134152702701044,25.955306579119206,25.778278566158296,NW,Winter,21.627396
A,42.0,18.0094,25.57030083371828,27.27337491118406,26.079802352036555,25.957072009719685,25.78182057423191,NW,Winter,21.400196
A,42.0,18.0094,25.6093448985157,27.199655369188566,26.030056741226883,25.952522634995095,25.786941912155758,NW,Winter,21.18205
A,42.0,18.0094,25.64838896331312,27.126703449976095,25.984915870272015,25.94165845494543,25.79364257992985,NW,Winter,20.969967
A,42.0,18.0094,25.687433028110544,27.054519153546646,25.94437973917196,25.9244794695707,25.801922577554176,NW,Winter,20.78866
A,42.0,21.8474,25.726477092907963,26.983102479900214,25.908448347926722,25.900985678870896,25.811781905028734,NW,Winter,20.692423
A,42.0,21.8474,25.765521157705383,26.912453429036802,25.877121696536296,25.87117708284602,25.82322056235353,NW,Winter,20.74958
A,42.0,23.4385,25.804565222502802,26.84257200095641,25.850399785000686,25.835053681496078,25.836238549528563,NW,Winter,20.80088
A,42.0,23.4385,25.84360928730022,26.773458195659035,25.828282613319885,25.79261547482106,25.850835866553837,NW,Winter,20.844961
A,42.0,23.4385,25.882653352097645,26.70511201314468,25.810770181493904,25.74386246282097,25.867012513429344,NW,Winter,20.889782
A,42.0,23.4385,25.921697416895064,26.637533453413344,25.797862489522732,25.688794645495808,25.884768490155086,NW,Winter,20.935833
A,42.0,27.4006,25.960741481692484,26.570722516465036,25.789559537406376,25.627412022845576,25.904103796731068,NW,Winter,20.83257
A,42.0,27.4006,25.999785546489907,26.50467920229974,25.785861325144825,25.55971459487027,25.925018433157287,NW,Winter,20.644653
A,42.0,28.1712,25.96466683813924,26.44176481380256,25.782634853757028,25.493021832249685,25.94537333268363,NW,Winter,20.532276
A,42.0,28.1712,25.929548129788575,26.381979350973484,25.77988012324297,25.427333734983815,25.9651684953101,NW,Winter,20.429188
A,42.0,24.2374,25.894429421437906,26.325322813812523,25.777597133602654,25.36265030307266,25.984403921036698,NW,Winter,20.34822
A,42.0,24.2374,25.859310713087243,26.271795202319677,25.775785884836083,25.29897153651622,26.00307960986342,NW,Winter,20.274958
A,42.0,25.8303,25.824192004736577,26.221396516494938,25.774446376943256,25.236297435314498,26.021195561790265,NW,Winter,20.201616
