timeStamp,windDic (degree),windSpeed_5min,availableMW,farm,prediction
2/27/2019 1:15,,19.10771417,99,B,108.1934738
2/27/2019 1:20,,19.16203414,99,B,108.1300812
2/27/2019 1:25,,19.21635411,99,B,108.0726776
2/27/2019 1:30,,19.27067408,99,B,108.0210876
2/27/2019 1:35,,19.32499405,99,B,107.9751892
2/27/2019 1:40,,19.37931402,99,B,107.9348297
2/27/2019 1:45,,19.43363399,99,B,107.8878403
2/27/2019 1:50,,19.48795396,99,B,107.8339691
2/27/2019 1:55,,19.54227393,99,B,107.7713394
2/27/2019 2:00,204.4516667,19.58135758,99,B,107.6658707
2/27/2019 2:05,,19.61674224,99,B,107.5477066
2/27/2019 2:10,,19.65212689,99,B,107.4398117
2/27/2019 2:15,,19.68751154,99,B,107.2632599
2/27/2019 2:20,,19.72289619,99,B,106.9273987
2/27/2019 2:25,,19.75828084,99,B,106.5866394
2/27/2019 2:30,,19.79366549,99,B,106.1518097
2/27/2019 2:35,,19.82905015,99,B,105.6505432
2/27/2019 2:40,,19.8644348,99,B,105.1413651
2/27/2019 2:45,,19.89981945,99,B,104.6241989
2/27/2019 2:50,,19.9352041,99,B,104.0917053
2/27/2019 2:55,,19.97058875,99,B,103.5476685
2/27/2019 3:00,212.9693333,19.99073709,99,B,102.9860992
2/27/2019 3:05,,19.80486291,99,B,102.3513947
2/27/2019 3:10,,19.61898873,99,B,101.4369278
2/27/2019 3:15,,19.43311455,99,B,100.5953979
2/27/2019 3:20,,19.24724037,99,B,99.82598877
2/27/2019 3:25,,19.06136619,99,B,99.12792969
2/27/2019 3:30,,18.87549201,99,B,98.50054932
2/27/2019 3:35,,18.68961782,99,B,97.94763947
2/27/2019 3:40,,18.50374364,99,B,97.46447754
2/27/2019 3:45,,18.31786946,99,B,97.05050659
2/27/2019 3:50,,18.13199528,99,B,96.72154236
2/27/2019 3:55,,17.9461211,99,B,96.46098328
2/27/2019 4:00,213.33,17.74501061,99,B,96.05255127
2/27/2019 4:05,,17.61322189,99,B,95.88650513
2/27/2019 4:10,,17.48143317,99,B,95.77357483
2/27/2019 4:15,,17.34964445,99,B,95.71534729
2/27/2019 4:20,,17.21785574,99,B,95.70533752
2/27/2019 4:25,,17.08606702,99,B,95.73284149
2/27/2019 4:30,,16.9542783,99,B,95.79096222
2/27/2019 4:35,,16.82248959,99,B,95.87843323
2/27/2019 4:40,,16.69070087,99,B,96.01763153
2/27/2019 4:45,,16.55891215,99,B,96.23762512
2/27/2019 4:50,,16.42712344,99,B,96.43067932
2/27/2019 4:55,,16.29533472,99,B,96.66688538
2/27/2019 5:00,231.25775,16.14830969,99,B,96.62994385
2/27/2019 5:05,,16.23941795,99,B,97.71110535
2/27/2019 5:10,,16.33052621,99,B,98.76850891
2/27/2019 5:15,,16.42163447,99,B,99.68501282
2/27/2019 5:20,,16.51274273,99,B,100.5759277
2/27/2019 5:25,,16.60385099,99,B,101.4296341
2/27/2019 5:30,,16.69495925,99,B,102.2483673
2/27/2019 5:35,,16.78606751,99,B,103.0243378
2/27/2019 5:40,,16.87717577,99,B,103.7605896
2/27/2019 5:45,,16.96828403,99,B,104.3785934
2/27/2019 5:50,,17.05939229,99,B,104.8019943
2/27/2019 5:55,,17.15050055,99,B,105.1975098
2/27/2019 6:00,233.294,17.2263725,99,B,105.5294189
2/27/2019 6:05,,17.2811586,99,B,105.7926636
2/27/2019 6:10,,17.33594471,99,B,106.0364685
2/27/2019 6:15,,17.39073081,99,B,106.2545929
2/27/2019 6:20,,17.44551691,99,B,106.4417801
2/27/2019 6:25,,17.50030302,99,B,106.6116333
2/27/2019 6:30,,17.55508912,99,B,106.7640915
2/27/2019 6:35,,17.60987522,99,B,106.8991241
2/27/2019 6:40,,17.66466133,99,B,107.0167694
2/27/2019 6:45,,17.71944743,99,B,107.1151581
2/27/2019 6:50,,17.77423353,99,B,107.1901398
2/27/2019 6:55,,17.82901964,99,B,107.2472076
2/27/2019 7:00,235.6805,17.86856943,99,B,107.2532654
2/27/2019 7:05,,17.90629238,99,B,107.2681122
2/27/2019 7:10,,17.94401533,99,B,107.282608
2/27/2019 7:15,,17.98173828,99,B,107.2901154
2/27/2019 7:20,,18.01946123,99,B,107.2906189
2/27/2019 7:25,,18.05718418,99,B,107.2825394
2/27/2019 7:30,,18.09490713,99,B,107.2604065
2/27/2019 7:35,,18.13263008,99,B,107.2833481
2/27/2019 7:40,,18.17035303,99,B,107.2895889
2/27/2019 7:45,,18.20807598,99,B,107.2772751
2/27/2019 7:50,,18.24579893,99,B,107.2528839
2/27/2019 7:55,,18.28352188,99,B,107.2309952
2/27/2019 8:00,243.4705,18.30600852,99,B,107.1696777
2/27/2019 8:05,,18.3163377,99,B,103.9696045
2/27/2019 8:10,,18.32666689,99,B,103.8127136
2/27/2019 8:15,,18.33699608,99,B,103.6479568
2/27/2019 8:20,,18.34732526,99,B,103.4753265
2/27/2019 8:25,,18.35765445,99,B,103.2948074
2/27/2019 8:30,,18.36798364,99,B,103.107132
2/27/2019 8:35,,18.37831283,99,B,102.8229294
2/27/2019 8:40,,18.38864201,99,B,102.5258713
2/27/2019 8:45,,18.3989712,99,B,102.2385635
2/27/2019 8:50,,18.40930039,99,B,101.9701996
2/27/2019 8:55,,18.41962957,99,B,101.693222
2/27/2019 9:00,250.981,18.41472245,99,B,101.3705444
2/27/2019 9:05,,18.34151773,99,B,100.9399643
2/27/2019 9:10,,18.26831302,99,B,100.522583
2/27/2019 9:15,,18.1951083,99,B,100.1193237
2/27/2019 9:20,,18.12190359,99,B,99.7314682
2/27/2019 9:25,,18.04869887,99,B,99.35894012
2/27/2019 9:30,,17.97549415,99,B,99.00166321
2/27/2019 9:35,,17.90228944,99,B,98.64229584
2/27/2019 9:40,,17.82908472,99,B,98.29612732
2/27/2019 9:45,,17.75588001,99,B,97.96286011
2/27/2019 9:50,,17.68267529,99,B,97.64756775
2/27/2019 9:55,,17.60947058,99,B,97.35406494
2/27/2019 10:00,254.9146,17.52102955,99,B,97.05893707
2/27/2019 10:05,,17.44852766,99,B,96.81768799
2/27/2019 10:10,,17.37602577,99,B,96.5893631
2/27/2019 10:15,,17.30352388,99,B,96.37358856
2/27/2019 10:20,,17.23102199,99,B,96.17035675
2/27/2019 10:25,,17.15852009,99,B,95.95292664
2/27/2019 10:30,,17.0860182,99,B,95.7410965
2/27/2019 10:35,,17.01351631,99,B,95.54890442
2/27/2019 10:40,,16.94101442,99,B,95.37637329
2/27/2019 10:45,,16.86851253,99,B,95.223526
2/27/2019 10:50,,16.79601064,99,B,95.09037781
2/27/2019 10:55,,16.72350875,99,B,94.97698975
2/27/2019 11:00,256.768,16.63577055,99,B,94.83737183
2/27/2019 11:05,,16.59353668,99,B,94.83488464
2/27/2019 11:10,,16.5513028,99,B,94.84088135
2/27/2019 11:15,,16.50906893,99,B,94.82519531
2/27/2019 11:20,,16.46683506,99,B,94.78414154
2/27/2019 11:25,,16.42460119,99,B,94.74613953
2/27/2019 11:30,,16.38236732,99,B,94.70892334
2/27/2019 11:35,,16.34013345,99,B,94.66815186
2/27/2019 11:40,,16.29789957,99,B,94.62874603
2/27/2019 11:45,,16.2556657,99,B,94.59068298
2/27/2019 11:50,,16.21343183,99,B,94.55393982
2/27/2019 11:55,,16.17119796,99,B,94.51852417
2/27/2019 12:00,257.3092,16.11372778,99,B,94.45716095
2/27/2019 12:05,,16.09134241,99,B,94.45558929
2/27/2019 12:10,,16.06895705,99,B,94.45137024
2/27/2019 12:15,,16.04657168,99,B,94.42593384
2/27/2019 12:20,,16.02418632,99,B,94.39195251
2/27/2019 12:25,,16.00180095,99,B,94.35539246
2/27/2019 12:30,,15.97941559,99,B,94.31621552
2/27/2019 12:35,,15.95703022,99,B,94.27441406
2/27/2019 12:40,,15.93464486,99,B,94.22993469
2/27/2019 12:45,,15.91225949,99,B,94.18278503
2/27/2019 12:50,,15.88987413,99,B,94.13293457
2/27/2019 12:55,,15.86748876,99,B,94.08035278
2/27/2019 13:00,259.3378,15.82986709,99,B,94.0079422
2/27/2019 13:05,,15.78101552,99,B,93.91957855
2/27/2019 13:10,,15.73216395,99,B,93.82789612
2/27/2019 13:15,,15.68331239,99,B,93.73290253
2/27/2019 13:20,,15.63446082,99,B,93.63459778
2/27/2019 13:25,,15.58560925,99,B,93.53300476
2/27/2019 13:30,,15.53675769,99,B,93.42811584
2/27/2019 13:35,,15.48790612,99,B,93.31996155
2/27/2019 13:40,,15.43905455,99,B,93.20535278
2/27/2019 13:45,,15.39020299,99,B,93.08406067
2/27/2019 13:50,,15.34135142,99,B,92.95939636
2/27/2019 13:55,,15.29249985,99,B,92.84046173
2/27/2019 14:00,262.6344,15.22841197,99,B,92.7206955
2/27/2019 14:05,,15.1677795,99,B,92.60527039
2/27/2019 14:10,,15.10714704,99,B,92.50134277
2/27/2019 14:15,,15.04651457,99,B,92.40133667
2/27/2019 14:20,,14.9858821,99,B,92.3036499
2/27/2019 14:25,,14.92524963,99,B,92.20828247
2/27/2019 14:30,,14.86461716,99,B,92.14477539
2/27/2019 14:35,,14.80398469,99,B,92.08273315
2/27/2019 14:40,,14.74335223,99,B,92.02207184
2/27/2019 14:45,,14.68271976,99,B,91.95901489
2/27/2019 14:50,,14.62208729,99,B,91.89085388
2/27/2019 14:55,,14.56145482,99,B,91.80862427
2/27/2019 15:00,267.435,14.48558604,99,B,91.63204956
2/27/2019 15:05,,14.40597959,99,B,91.46081543
2/27/2019 15:10,,14.32637314,99,B,91.29666138
2/27/2019 15:15,,14.24676669,99,B,91.1453476
2/27/2019 15:20,,14.16716024,99,B,90.99333191
2/27/2019 15:25,,14.08755379,99,B,90.83358765
2/27/2019 15:30,,14.00794734,99,B,90.68765259
2/27/2019 15:35,,13.92834089,99,B,90.55358887
2/27/2019 15:40,,13.84873444,99,B,90.42379761
2/27/2019 15:45,,13.76912799,99,B,90.2896347
2/27/2019 15:50,,13.68952153,99,B,90.15794373
2/27/2019 15:55,,13.60991508,99,B,90.01056671
2/27/2019 16:00,271.3078333,13.51507232,99,B,89.82579803
2/27/2019 16:05,,13.47655607,99,B,89.78048706
2/27/2019 16:10,,13.43803982,99,B,89.73120117
2/27/2019 16:15,,13.39952357,99,B,89.65589905
2/27/2019 16:20,,13.36100732,99,B,89.57261658
2/27/2019 16:25,,13.32249107,99,B,89.50440979
2/27/2019 16:30,,13.28397482,99,B,89.43728638
2/27/2019 16:35,,13.24545857,99,B,89.36672211
2/27/2019 16:40,,13.20694231,99,B,89.29266357
2/27/2019 16:45,,13.16842606,99,B,89.21508789
2/27/2019 16:50,,13.12990981,99,B,89.13397217
2/27/2019 16:55,,13.09139356,99,B,89.03710938
2/27/2019 17:00,277.516,13.037641,99,B,88.91110992
2/27/2019 17:05,,12.98631594,99,B,88.82926941
2/27/2019 17:10,,12.93499087,99,B,88.72182465
2/27/2019 17:15,,12.88366581,99,B,88.48072815
2/27/2019 17:20,,12.83234075,99,B,88.25234985
2/27/2019 17:25,,12.78101568,99,B,88.02638245
2/27/2019 17:30,,12.72969062,99,B,87.79491425
2/27/2019 17:35,,12.67836556,99,B,87.5063858
2/27/2019 17:40,,12.62704049,99,B,87.20706177
2/27/2019 17:45,,12.57571543,99,B,86.90522766
2/27/2019 17:50,,12.52439037,99,B,86.58800507
2/27/2019 17:55,,12.4730653,99,B,86.26554871
2/27/2019 18:00,285.2725,12.40650393,99,B,85.90278625
2/27/2019 18:05,,12.35067143,99,B,85.57051086
2/27/2019 18:10,,12.29483892,99,B,85.28329468
2/27/2019 18:15,,12.23900642,99,B,84.99384308
2/27/2019 18:20,,12.18317392,99,B,84.70033264
2/27/2019 18:25,,12.12734141,99,B,84.3345871
2/27/2019 18:30,,12.07150891,99,B,83.95180511
2/27/2019 18:35,,12.01567641,99,B,83.57347107
2/27/2019 18:40,,11.95984391,99,B,83.19311523
2/27/2019 18:45,,11.9040114,99,B,82.79916382
2/27/2019 18:50,,11.8481789,99,B,82.40225983
2/27/2019 18:55,,11.7923464,99,B,82.00125122
2/27/2019 19:00,291.0845,11.72127758,99,B,81.5340271
2/27/2019 19:05,,11.66248803,99,B,78.83166504
2/27/2019 19:10,,11.60369847,99,B,78.46762848
2/27/2019 19:15,,11.54490892,99,B,78.10481262
2/27/2019 19:20,,11.48611936,99,B,77.72998047
2/27/2019 19:25,,11.4273298,99,B,77.35136414
2/27/2019 19:30,,11.36854025,99,B,76.95785522
2/27/2019 19:35,,11.30975069,99,B,76.49927521
2/27/2019 19:40,,11.25096113,99,B,76.02114868
2/27/2019 19:45,,11.19217158,99,B,75.56382751
2/27/2019 19:50,,11.13338202,99,B,75.08694458
2/27/2019 19:55,,11.07459247,99,B,74.57103729
2/27/2019 20:00,295.9,11.0005666,99,B,73.99468994
2/27/2019 20:05,,10.93573829,99,B,73.46772003
2/27/2019 20:10,,10.87090999,99,B,72.93771362
2/27/2019 20:15,,10.80608168,99,B,72.3981781
2/27/2019 20:20,,10.74125338,99,B,71.85752869
2/27/2019 20:25,,10.67642507,99,B,71.27192688
2/27/2019 20:30,,10.61159677,99,B,70.6818161
2/27/2019 20:35,,10.54676846,99,B,67.02136993
2/27/2019 20:40,,10.48194016,99,B,66.43583679
2/27/2019 20:45,,10.41711186,99,B,65.84940338
2/27/2019 20:50,,10.35228355,99,B,65.29203796
2/27/2019 20:55,,10.28745525,99,B,64.75463867
2/27/2019 21:00,299.446,10.20739063,99,B,64.14979553
2/27/2019 21:05,,10.14199657,99,B,63.60583115
2/27/2019 21:10,,10.07660251,99,B,63.02854919
2/27/2019 21:15,,10.01120845,99,B,62.43286133
2/27/2019 21:20,,9.945814387,99,B,61.82401657
2/27/2019 21:25,,9.880420326,99,B,61.13977814
2/27/2019 21:30,,9.815026266,99,B,60.52706909
2/27/2019 21:35,,9.749632205,99,B,59.79125595
2/27/2019 21:40,,9.684238145,99,B,59.00754547
2/27/2019 21:45,,9.618844084,99,B,58.21567154
2/27/2019 21:50,,9.553450024,99,B,57.35241699
2/27/2019 21:55,,9.488055963,99,B,56.46029663
2/27/2019 22:00,301.3317143,9.40742559,99,B,55.42731857
2/27/2019 22:05,,9.319621042,99,B,54.29139709
2/27/2019 22:10,,9.231816495,99,B,53.13570023
2/27/2019 22:15,,9.144011947,99,B,51.97593689
2/27/2019 22:20,,9.056207399,99,B,50.8098259
2/27/2019 22:25,,8.968402852,99,B,49.59358978
2/27/2019 22:30,,8.880598304,99,B,48.33056641
2/27/2019 22:35,,8.792793756,99,B,47.16411591
2/27/2019 22:40,,8.704989208,99,B,45.99504852
2/27/2019 22:45,,8.617184661,99,B,44.85303116
2/27/2019 22:50,,8.529380113,99,B,42.64788818
2/27/2019 22:55,,8.441575565,99,B,41.63327408
2/27/2019 23:00,304.8871429,8.338534705,99,B,40.59737396
2/27/2019 23:05,,8.246647297,99,B,39.68011093
2/27/2019 23:10,,8.15475989,99,B,38.78553009
2/27/2019 23:15,,8.062872482,99,B,37.86084747
2/27/2019 23:20,,7.970985075,99,B,36.95317841
2/27/2019 23:25,,7.879097667,99,B,36.06484985
2/27/2019 23:30,,7.78721026,99,B,35.1724205
2/27/2019 23:35,,7.695322852,99,B,30.34997559
2/27/2019 23:40,,7.603435445,99,B,29.43331146
2/27/2019 23:45,,7.511548037,99,B,28.44813728
2/27/2019 23:50,,7.41966063,99,B,27.48042297
2/27/2019 23:55,,7.327773222,99,B,26.55677605
2/28/2019 0:00,307.7041429,7.416908338,99,B,26.10820007
2/28/2019 0:05,,7.333538444,99,B,25.25052071
2/28/2019 0:10,,7.25016855,99,B,24.3611145
2/28/2019 0:15,,7.166798656,99,B,23.39823151
2/28/2019 0:20,,7.083428762,99,B,22.4166851
2/28/2019 0:25,,7.000058868,99,B,21.44492149
2/28/2019 0:30,,6.916688974,99,B,20.43237495
2/28/2019 0:35,,6.83331908,99,B,19.4370327
2/28/2019 0:40,,6.749949186,99,B,18.36601257
2/28/2019 0:45,,6.666579292,99,B,17.25510406
2/28/2019 0:50,,6.583209398,99,B,16.20455933
2/28/2019 0:55,,6.499839504,99,B,15.18782043
2/28/2019 1:00,309.5178571,6.401233297,99,B,14.21163464
2/28/2019 1:05,,6.313551937,99,B,13.32237911
2/28/2019 1:10,,6.225870578,99,B,12.44012356
2/28/2019 1:15,,6.138189218,99,B,11.57955837
2/28/2019 1:20,,6.050507858,99,B,10.72135258
2/28/2019 1:25,,5.962826498,99,B,9.884995461
2/28/2019 1:30,,5.875145138,99,B,9.102960587
2/28/2019 1:35,,5.787463778,99,B,8.421996117
2/28/2019 1:40,,5.699782418,99,B,7.720559597
2/28/2019 1:45,,5.612101059,99,B,7.035048008
2/28/2019 1:50,,5.524419699,99,B,6.471292973
2/28/2019 1:55,,5.436738339,99,B,6.007308483
2/28/2019 2:00,313.0744286,5.333820666,99,B,5.616977692
2/28/2019 2:05,,5.24427917,99,B,3.158124685
2/28/2019 2:10,,5.154737673,99,B,2.848794222
2/28/2019 2:15,,5.065196177,99,B,2.559688568
2/28/2019 2:20,,4.97565468,99,B,2.276613712
2/28/2019 2:25,,4.886113184,99,B,2.017066956
2/28/2019 2:30,,4.796571687,99,B,1.826422215
2/28/2019 2:35,,4.707030191,99,B,1.666786075
2/28/2019 2:40,,4.617488694,99,B,1.513121724
2/28/2019 2:45,,4.527947198,99,B,1.358152986
2/28/2019 2:50,,4.438405701,99,B,1.22953999
2/28/2019 2:55,,4.348864205,99,B,1.096598268
2/28/2019 3:00,316.4025714,4.244086395,99,B,0.962719738
2/28/2019 3:05,,4.15164933,99,B,0.841302931
2/28/2019 3:10,,4.059212265,99,B,0.764038384
2/28/2019 3:15,,3.9667752,99,B,0.716605365
2/28/2019 3:20,,3.874338135,99,B,0.743890166
2/28/2019 3:25,,3.781901069,99,B,0.773190081
2/28/2019 3:30,,3.689464004,99,B,0.845660508
2/28/2019 3:35,,3.597026939,99,B,0.925434411
2/28/2019 3:40,,3.504589874,99,B,1.005066633
2/28/2019 3:45,,3.412152809,99,B,1.079968452
2/28/2019 3:50,,3.319715744,99,B,1.134054542
2/28/2019 3:55,,3.227278678,99,B,1.202575088
2/28/2019 4:00,321.35325,3.119605301,99,B,1.291180134
2/28/2019 4:05,,3.011162207,99,B,0.896529853
2/28/2019 4:10,,2.902719114,99,B,1.05599165
2/28/2019 4:15,,2.79427602,99,B,1.244584203
2/28/2019 4:20,,2.685832927,99,B,1.385029316
2/28/2019 4:25,,2.577389833,99,B,1.478859425
2/28/2019 4:30,,2.46894674,99,B,1.564329743
2/28/2019 4:35,,2.360503646,99,B,1.69651854
2/28/2019 4:40,,2.252060553,99,B,1.906870961
2/28/2019 4:45,,2.143617459,99,B,2.122335672
2/28/2019 4:50,,2.035174366,99,B,2.216503859
2/28/2019 4:55,,1.926731272,99,B,1.954196811
2/28/2019 5:00,276.4593475,1.803051866,99,B,1.72711885
2/28/2019 5:05,,1.78803689,99,B,5.307625771
2/28/2019 5:10,,1.773021915,99,B,5.227557182
2/28/2019 5:15,,1.75800694,99,B,5.312741756
2/28/2019 5:20,,1.742991964,99,B,5.298679829
2/28/2019 5:25,,1.727976989,99,B,5.150363445
2/28/2019 5:30,,1.712962014,99,B,4.972811222
2/28/2019 5:35,,1.697947038,99,B,4.747482777
2/28/2019 5:40,,1.682932063,99,B,4.442605495
2/28/2019 5:45,,1.667917088,99,B,3.985641241
2/28/2019 5:50,,1.652902112,99,B,3.394085169
2/28/2019 5:55,,1.637887137,99,B,2.901596308
2/28/2019 6:00,150.777525,1.607635849,99,B,2.081014395
2/28/2019 6:05,,1.715152275,99,B,3.158421278
2/28/2019 6:10,,1.822668701,99,B,4.005879879
2/28/2019 6:15,,1.930185127,99,B,4.798847198
2/28/2019 6:20,,2.037701554,99,B,5.807669163
2/28/2019 6:25,,2.14521798,99,B,6.701081276
2/28/2019 6:30,,2.252734406,99,B,6.808177471
2/28/2019 6:35,,2.360250832,99,B,6.697591305
2/28/2019 6:40,,2.467767259,99,B,6.521635532
2/28/2019 6:45,,2.575283685,99,B,6.252149105
2/28/2019 6:50,,2.682800111,99,B,6.354458332
2/28/2019 6:55,,2.790316537,99,B,6.372645855
2/28/2019 7:00,144.260125,2.882596651,99,B,6.272881031
2/28/2019 7:05,,2.960032354,99,B,6.200594425
2/28/2019 7:10,,3.037468057,99,B,6.092530727
2/28/2019 7:15,,3.11490376,99,B,6.003417492
2/28/2019 7:20,,3.192339463,99,B,5.908611774
2/28/2019 7:25,,3.269775166,99,B,5.839199543
2/28/2019 7:30,,3.347210869,99,B,5.778843403
2/28/2019 7:35,,3.424646572,99,B,5.703419209
2/28/2019 7:40,,3.502082275,99,B,5.617886066
2/28/2019 7:45,,3.579517978,99,B,5.523918629
2/28/2019 7:50,,3.656953681,99,B,5.446652889
2/28/2019 7:55,,3.734389384,99,B,5.376084805
2/28/2019 8:00,141.43525,3.796588774,99,B,5.357655048
2/28/2019 8:05,,3.860353351,99,B,5.355871677
2/28/2019 8:10,,3.924117927,99,B,5.482957363
2/28/2019 8:15,,3.987882504,99,B,5.629191875
2/28/2019 8:20,,4.05164708,99,B,5.730260372
2/28/2019 8:25,,4.115411657,99,B,5.807404995
2/28/2019 8:30,,4.179176233,99,B,5.900937557
2/28/2019 8:35,,4.24294081,99,B,6.070605755
2/28/2019 8:40,,4.306705386,99,B,6.227469444
2/28/2019 8:45,,4.370469963,99,B,6.377141953
2/28/2019 8:50,,4.434234539,99,B,6.519341946
2/28/2019 8:55,,4.497999116,99,B,6.659154415
2/28/2019 9:00,139.07425,4.54652738,99,B,6.813969135
2/28/2019 9:05,,4.622138899,99,B,6.896119595
2/28/2019 9:10,,4.697750418,99,B,6.990774632
2/28/2019 9:15,,4.773361936,99,B,7.147644997
2/28/2019 9:20,,4.848973455,99,B,7.304330826
2/28/2019 9:25,,4.924584974,99,B,7.457755566
2/28/2019 9:30,,5.000196493,99,B,7.617192745
2/28/2019 9:35,,5.075808012,99,B,7.788071156
2/28/2019 9:40,,5.151419531,99,B,7.961666107
2/28/2019 9:45,,5.22703105,99,B,8.138065338
2/28/2019 9:50,,5.302642569,99,B,8.663923264
2/28/2019 9:55,,5.378254088,99,B,8.876502037
2/28/2019 10:00,136.1904444,5.438629294,99,B,9.121382713
2/28/2019 10:05,,5.507234154,99,B,9.358906746
2/28/2019 10:10,,5.575839014,99,B,9.616400719
2/28/2019 10:15,,5.644443874,99,B,9.932126045
2/28/2019 10:20,,5.713048734,99,B,10.38131237
2/28/2019 10:25,,5.781653594,99,B,10.85858345
2/28/2019 10:30,,5.850258454,99,B,11.38064575
2/28/2019 10:35,,5.918863313,99,B,11.92439842
2/28/2019 10:40,,5.987468173,99,B,12.53674316
2/28/2019 10:45,,6.056073033,99,B,13.25084305
2/28/2019 10:50,,6.124677893,99,B,14.01800919
2/28/2019 10:55,,6.193282753,99,B,14.83293152
2/28/2019 11:00,134.442125,6.2466513,99,B,15.58199787
2/28/2019 11:05,,6.275371262,99,B,16.20337105
2/28/2019 11:10,,6.304091224,99,B,16.81239319
2/28/2019 11:15,,6.332811186,99,B,17.47191429
2/28/2019 11:20,,6.361531148,99,B,18.08452225
2/28/2019 11:25,,6.39025111,99,B,18.61660957
2/28/2019 11:30,,6.418971072,99,B,19.11647224
2/28/2019 11:35,,6.447691034,99,B,19.65453529
2/28/2019 11:40,,6.476410995,99,B,20.1760807
2/28/2019 11:45,,6.505130957,99,B,20.66527367
2/28/2019 11:50,,6.533850919,99,B,21.13952446
2/28/2019 11:55,,6.562570881,99,B,21.65030098
2/28/2019 12:00,135.710875,6.57605453,99,B,22.12835121
2/28/2019 12:05,,6.591627432,99,B,22.61180115
2/28/2019 12:10,,6.607200334,99,B,23.1543293
2/28/2019 12:15,,6.622773235,99,B,23.71736717
2/28/2019 12:20,,6.638346137,99,B,24.2556057
2/28/2019 12:25,,6.653919038,99,B,24.7640934
2/28/2019 12:30,,6.66949194,99,B,25.25418663
2/28/2019 12:35,,6.685064841,99,B,25.69285011
2/28/2019 12:40,,6.700637743,99,B,26.07877541
2/28/2019 12:45,,6.716210645,99,B,26.45349884
2/28/2019 12:50,,6.731783546,99,B,26.81678963
2/28/2019 12:55,,6.747356448,99,B,27.16186714
2/28/2019 13:00,137.474,6.747693037,99,B,27.41435814
2/28/2019 13:05,,6.748532848,99,B,27.65787125
2/28/2019 13:10,,6.749372659,99,B,27.89011765
2/28/2019 13:15,,6.75021247,99,B,28.10246086
2/28/2019 13:20,,6.751052282,99,B,28.28875351
2/28/2019 13:25,,6.751892093,99,B,28.46048164
2/28/2019 13:30,,6.752731904,99,B,28.62307167
2/28/2019 13:35,,6.753571716,99,B,28.79023552
2/28/2019 13:40,,6.754411527,99,B,28.96017265
2/28/2019 13:45,,6.755251338,99,B,29.12690353
2/28/2019 13:50,,6.756091149,99,B,29.28533936
2/28/2019 13:55,,6.756930961,99,B,29.4318943
2/28/2019 14:00,138.21225,6.742534459,99,B,29.50011635
2/28/2019 14:05,,6.743833472,99,B,29.63925934
2/28/2019 14:10,,6.745132485,99,B,29.76869774
2/28/2019 14:15,,6.746431498,99,B,29.88959122
2/28/2019 14:20,,6.747730511,99,B,30.00315285
2/28/2019 14:25,,6.749029524,99,B,30.10975647
2/28/2019 14:30,,6.750328538,99,B,30.21215248
2/28/2019 14:35,,6.751627551,99,B,30.30772972
2/28/2019 14:40,,6.752926564,99,B,30.39587975
2/28/2019 14:45,,6.754225577,99,B,30.47660446
2/28/2019 14:50,,6.75552459,99,B,30.54990959
2/28/2019 14:55,,6.756823603,99,B,30.61379433
2/28/2019 15:00,143.45775,6.742886303,99,B,30.59763145
2/28/2019 15:05,,6.736358006,99,B,30.60054779
2/28/2019 15:10,,6.729829709,99,B,30.60080528
2/28/2019 15:15,,6.723301412,99,B,30.5971241
2/28/2019 15:20,,6.716773114,99,B,30.59040833
2/28/2019 15:25,,6.710244817,99,B,30.5779705
2/28/2019 15:30,,6.70371652,99,B,30.56024551
2/28/2019 15:35,,6.697188223,99,B,30.54097176
2/28/2019 15:40,,6.690659925,99,B,30.51889229
2/28/2019 15:45,,6.684131628,99,B,30.49272537
2/28/2019 15:50,,6.677603331,99,B,30.46267509
2/28/2019 15:55,,6.671075034,99,B,30.42585945
2/28/2019 16:00,147.5496667,6.649310424,99,B,30.30581856
2/28/2019 16:05,,6.643004934,99,B,30.27062988
2/28/2019 16:10,,6.636699444,99,B,30.23514366
2/28/2019 16:15,,6.630393953,99,B,30.19888687
2/28/2019 16:20,,6.624088463,99,B,30.15734863
2/28/2019 16:25,,6.617782973,99,B,30.11458397
2/28/2019 16:30,,6.611477483,99,B,30.07765198
2/28/2019 16:35,,6.605171993,99,B,30.04071999
2/28/2019 16:40,,6.598866503,99,B,30.01511574
2/28/2019 16:45,,6.592561013,99,B,29.99203682
2/28/2019 16:50,,6.586255523,99,B,29.96045303
2/28/2019 16:55,,6.579950032,99,B,29.91796875
2/28/2019 17:00,154.78475,6.55840823,99,B,29.79920006
2/28/2019 17:05,,6.589345409,99,B,16.08838081
2/28/2019 17:10,,6.620282589,99,B,16.2882328
2/28/2019 17:15,,6.651219769,99,B,16.52641678
2/28/2019 17:20,,6.682156949,99,B,16.76520157
2/28/2019 17:25,,6.713094128,99,B,17.00718498
2/28/2019 17:30,,6.744031308,99,B,17.2226162
