farm,availableMW,y,windspeed,speed_rolling_lag1,speed_rolling_lag2,speed_rolling_n1,speed_rolling_n2,windDic_cat,season,preds
A,39.0,31.104,17.821003456152418,19.51654042066456,18.419286488222784,32.61635482084598,26.322508741858417,SW,Winter,2.2199543
A,39.0,31.104,18.039652201654683,19.467444635559676,18.32990367379892,33.05290221416176,27.09918863234741,SW,Winter,2.0981543
A,37.5,32.4516,18.25830094715695,19.422226681341595,18.25418106111081,33.485074627659166,27.8878863413627,SW,Winter,1.858966
A,37.5,31.7893,18.476949692659215,19.380886558010307,18.19211865015845,33.912872061338184,28.68860186890429,SW,Winter,1.9220911
A,38.9,28.1712,18.695598438161483,19.34342426556581,18.14371644094184,34.33629451519883,29.501335214972176,SW,Winter,2.185951
A,39.0,28.1712,18.91424718366375,19.309839804008117,18.108974433460983,34.755341989241096,30.326086379566362,SW,Winter,2.3642857
A,39.0,24.2374,19.13289592916602,19.280133173337216,18.087892627715878,35.17001448346499,31.162855362686845,SW,Winter,2.541355
A,39.0,24.2374,19.351544674668286,19.254304373553108,18.080471023706526,35.5803119978705,32.01164216433363,SW,Winter,2.727601
A,39.0,24.2374,20.542041887828425,19.25284584685488,18.13238230164222,35.969318945921664,32.80811519626992,SW,Winter,3.62001
A,39.0,24.2374,21.732539100988568,19.275757593242528,18.24362646152296,36.33703532761847,33.552274458495724,W,Winter,10.1629
A,39.0,28.9291,22.923036314148707,19.32303961271605,18.414203503348748,36.68346114296094,34.24411995101103,W,Winter,12.155623
A,39.0,28.9291,24.113533527308846,19.394691905275455,18.64411342711958,37.00859639194905,34.88365167381585,W,Winter,14.006282
A,39.0,25.0355,25.304030740468985,19.490714470920732,18.93335623283546,37.312441074582814,35.47086962691018,W,Winter,15.908914
A,39.0,25.0355,26.494527953629127,19.611107309651885,19.281931920496387,37.59499519086223,36.00577381029401,W,Winter,17.85907
A,39.0,20.2801,27.685025166789266,19.755870421468916,19.68984049010236,37.85625874078729,36.48836422396736,W,Winter,19.880415
A,39.0,20.2801,28.875522379949405,19.925003806371826,20.157081941653377,38.096231724358,36.918640867930215,W,Winter,22.01728
A,39.0,23.4385,30.066019593109548,20.11850746436061,20.68365627514944,38.31491414157436,37.296603742182576,W,Winter,24.19386
A,39.0,21.0597,31.256516806269683,20.33638139543527,21.269563490590546,38.512305992436374,37.62225284672444,NW,Winter,30.834023
A,39.0,23.4385,32.44701401942982,20.57862559959581,21.914803587976706,38.688407276944034,37.89558818155583,NW,Winter,33.15607
A,39.0,25.0355,33.637511232589965,20.845240076842227,22.61937656730791,38.84321799509734,38.116609746676716,NW,Winter,35.16275
A,39.0,21.0597,34.14458762272339,21.124693564219665,23.335967365165413,38.98871896168925,38.31686353363455,NW,Winter,35.972923
A,39.0,21.0597,34.65166401285681,21.416986061728128,24.06457598154921,39.124910176719744,38.496349542429336,NW,Winter,37.03041
A,39.0,28.9291,35.15874040299024,21.722117569367615,24.80520241645931,39.251791640188834,38.65506777306106,NW,Winter,38.2613
A,39.0,29.671999999999997,35.66581679312365,22.04008808713813,25.557846669895707,39.36936335209652,38.79301822552974,NW,Winter,39.553402
A,39.0,26.6195,36.17289318325708,22.370897615039667,26.3225087418584,39.47762531244279,38.91020089983536,NW,Winter,40.82189
A,39.0,26.6195,36.67996957339051,22.71454615307223,27.099188632347392,39.576577521227655,39.00661579597793,NW,Winter,42.19741
A,39.0,27.4006,37.18704596352393,23.07103370123582,27.887886341362684,39.66621997845112,39.08226291395744,NW,Winter,43.623764
A,39.0,27.4006,37.69412235365735,23.440360259530436,28.68860186890427,39.74655268411316,39.1371422537739,NW,Winter,45.254494
A,39.0,28.1712,38.20119874379077,23.822525827956074,29.50133521497216,39.81757563821381,39.171253815427306,NW,Winter,46.793606
A,39.0,28.9291,38.7082751339242,24.21753040651274,30.326086379566345,39.87928884075305,39.184597598917655,NW,Winter,47.767216
A,39.0,28.1712,39.21535152405762,24.625373995200434,31.162855362686827,39.931692291730876,39.177173604244956,NW,Winter,48.726612
A,39.0,29.671999999999997,39.72242791419104,25.04605659401915,32.01164216433361,39.97478599114729,39.1489818314092,NW,Winter,49.30439
A,39.0,34.2861,39.657394654299395,25.470248748955143,32.8081151962699,40.01928377736219,39.13052269557524,NW,Winter,48.85227
A,39.0,34.8429,39.59236139440776,25.897950460008413,33.5522744584957,40.065185650375554,39.12179619674307,NW,Winter,48.281235
A,39.0,33.7013,39.52732813451612,26.32916172717896,34.24411995101101,40.11249161018739,39.122802334912684,NW,Winter,47.5315
A,39.0,37.9277,39.462294874624476,26.763882550466786,34.88365167381583,40.16120165679771,39.133541110084096,NW,Winter,47.317226
A,39.0,31.7893,39.397261614732834,27.202112929871888,35.47086962691016,40.21131579020649,39.15401252225729,NW,Winter,47.11405
A,39.0,30.3976,39.332228354841185,27.643852865394265,36.005773810293995,40.26283401041375,39.18421657143228,NW,Winter,46.801865
A,39.0,35.3709,39.26719509494955,28.089102357033923,36.48836422396734,40.31575631741948,39.22415325760905,NW,Winter,46.50459
A,39.0,36.7792,39.20216183505791,28.53786140479086,36.91864086793019,40.37008271122368,39.27382258078762,NW,Winter,46.17882
A,39.0,38.256,39.137128575166265,28.990130008665076,37.296603742182555,40.42581319182636,39.33322454096798,NW,Winter,45.884674
A,39.0,37.9277,39.07209531527463,29.445908168656572,37.62225284672443,40.48294775922751,39.40235913815014,NW,Winter,45.63662
A,39.0,34.2861,39.00706205538298,29.905195884765337,37.89558818155581,40.54148641342713,39.48122637233408,NW,Winter,45.428234
A,39.0,32.4516,38.94202879549134,30.367993156991385,38.116609746676694,40.601429154425226,39.56982624351981,NW,Winter,45.267406
A,39.0,28.1712,38.95067850971147,30.826415449399054,38.31686353363453,40.66061350661218,39.66057438974578,NW,Winter,45.150196
A,39.0,27.4006,38.9593282239316,31.280462761988346,38.496349542429314,40.719039469988,39.753470811011994,NW,Winter,45.061047
A,39.0,27.4006,38.96797793815173,31.730135094759262,38.65506777306104,40.77670704455268,39.84851550731844,NW,Winter,44.9895
A,39.0,27.4006,38.97662765237186,32.1754324477118,38.79301822552972,40.83361623030623,39.945708478665125,NW,Winter,44.897293
A,39.0,29.671999999999997,38.985277366591994,32.61635482084596,38.91020089983534,40.88976702724863,40.04504972505205,NW,Winter,44.78578
A,39.0,29.671999999999997,38.99392708081213,33.05290221416174,39.00661579597791,40.9451594353799,40.146539246479215,NW,Winter,44.693592
A,39.0,35.3709,39.002576795032255,33.485074627659145,39.08226291395742,40.99979345470003,40.25017704294662,NW,Winter,44.662853
A,39.0,36.3391,39.01122650925239,33.91287206133817,39.13714225377388,41.05366908520902,40.35596311445426,NW,Winter,44.822914
A,39.0,35.3709,39.019876223472515,34.33629451519881,39.171253815427285,41.10678632690688,40.46389746100214,NW,Winter,45.00611
A,39.0,33.7013,39.02852593769264,34.75534198924108,39.18459759891764,41.1591451797936,40.57398008259026,NW,Winter,45.20414
A,39.0,37.5728,39.037175651912776,35.17001448346497,39.177173604244935,41.21074564386918,40.68621097921862,NW,Winter,45.2463
A,39.0,37.5728,39.04582536613291,35.58031199787048,39.14898183140918,41.26158771913362,40.80059015088722,NW,Winter,45.10679
A,39.0,38.256,39.21437539428425,35.96931894592164,39.130522695575216,41.30817245102468,40.90804485915097,NW,Winter,45.06635
A,39.0,38.559,39.38292542243558,36.33703532761846,39.12179619674305,41.35049983954236,41.00857510400987,NW,Winter,45.042427
A,39.0,35.3709,39.55147545058691,36.683461142960915,39.12280233491267,41.38856988468666,41.10218088546394,NW,Winter,44.976517
A,39.0,35.3709,39.72002547873825,37.008596391949034,39.133541110084074,41.42238258645757,41.188862203513146,NW,Winter,44.894188
A,39.0,33.0894,39.88857550688958,37.31244107458279,39.15401252225727,41.45193794485511,41.268619058157526,NW,Winter,44.824886
A,39.0,31.104,40.05712553504092,37.59499519086221,39.18421657143226,41.47723595987926,41.34145144939705,NW,Winter,44.814518
A,39.0,35.3709,40.225675563192254,37.85625874078727,39.22415325760904,41.49827663153003,41.407359377231735,NW,Winter,44.845814
A,39.0,36.7792,40.394225591343584,38.096231724357985,39.2738225807876,41.515059959807424,41.46634284166158,NW,Winter,44.876247
A,39.0,37.9277,40.56277561949492,38.31491414157434,39.33322454096797,41.527585944711426,41.518401842686565,NW,Winter,44.90582
A,39.0,38.256,40.73132564764626,38.51230599243635,39.40235913815012,41.53585458624206,41.56353638030671,NW,Winter,44.93452
A,39.0,35.8697,40.89987567579759,38.68840727694401,39.481226372334056,41.539865884399305,41.601746454522015,NW,Winter,44.96214
A,39.0,35.8697,41.06842570394893,38.843217995097326,39.56982624351979,41.53961983918317,41.63303206533247,NW,Winter,44.972034
A,39.0,35.8697,41.128634019134786,38.98871896168923,39.66057438974577,41.53677733933766,41.660652623480416,NW,Winter,44.94745
A,39.0,36.7792,41.18884233432065,39.12491017671973,39.75347081101197,41.53133838486278,41.68460812896585,NW,Winter,44.92214
A,39.0,34.2861,41.2490506495065,39.25179164018882,39.84851550731842,41.523302975758526,41.70489858178877,NW,Winter,44.897404
A,39.0,33.7013,41.30925896469236,39.3693633520965,39.945708478665104,41.5126711120249,41.72152398194917,NW,Winter,44.873383
A,39.0,34.8429,41.369467279878215,39.477625312442775,40.04504972505203,41.499442793661906,41.734484329447056,NW,Winter,44.85008
A,39.0,35.3709,41.42967559506407,39.57657752122764,40.1465392464792,41.48361802066953,41.74377962428243,NW,Winter,44.827496
A,39.0,37.1902,41.48988391024994,39.666219978451096,40.250177042946596,41.46519679304779,41.74940986645529,NW,Winter,44.80562
A,39.0,37.1902,41.55009222543579,39.74655268411315,40.35596311445424,41.444179110796675,41.75137505596563,NW,Winter,44.785004
A,39.0,38.559,41.610300540621644,39.81757563821379,40.46389746100213,41.42056497391619,41.74967519281346,NW,Winter,44.765312
A,39.0,38.8381,41.67050885580751,39.87928884075303,40.573980082590246,41.39435438240633,41.744310276998775,NW,Winter,44.74629
A,39.0,37.5728,41.730717170993366,39.931692291730855,40.6862109792186,41.3655473362671,41.735280308521574,NW,Winter,44.72793
A,39.0,37.1902,41.79092548617922,39.97478599114728,40.800590150887196,41.334143835498494,41.72258528738186,NW,Winter,44.710228
A,39.0,38.256,41.79328839261428,40.01928377736217,40.90804485915095,41.298424747768216,41.708300042900234,NW,Winter,44.674007
A,39.0,39.095,41.79565129904933,40.06518565037553,41.00857510400986,41.25839007307628,41.692424575076686,NW,Winter,44.63502
A,39.0,39.7497,41.79801420548439,40.11249161018737,41.102180885463916,41.21403981142266,41.674958883911216,NW,Winter,44.593185
A,39.0,39.3313,41.800377111919445,40.16120165679769,41.18886220351313,41.165373962807365,41.655902969403826,NW,Winter,44.551464
A,39.0,39.095,41.802740018354505,40.21131579020648,41.268619058157505,41.112392527230405,41.63525683155452,NW,Winter,44.509396
A,39.0,40.4191,41.805102924789566,40.262834010413734,41.341451449397034,41.05509550469177,41.6130204703633,NW,Winter,44.466965
A,39.0,39.9353,41.80746583122462,40.31575631741946,41.40735937723172,40.99348289519146,41.58919388583016,NW,Winter,44.424183
A,39.0,40.2685,41.80982873765967,40.37008271122367,41.46634284166156,40.92755469872949,41.56377707795511,NW,Winter,44.381035
A,39.0,39.7497,41.812191644094725,40.42581319182634,41.51840184268655,40.85731091530583,41.536770046738134,NW,Winter,44.33754
A,39.0,39.3313,41.814554550529785,40.482947759227486,41.563536380306694,40.78275154492051,41.508172792179245,NW,Winter,44.293694
A,39.0,40.8215,41.816917456964845,40.54148641342711,41.601746454521994,40.70387658757352,41.477985314278435,NW,Winter,44.24949
A,39.0,40.6948,41.8192803633999,40.601429154425205,41.63303206533245,40.62068604326485,41.4462076130357,NW,Winter,44.186947
A,39.0,39.5489,41.79152741468542,40.66061350661216,41.660652623480395,40.53456353447944,41.41290205519674,NW,Winter,44.109497
A,39.0,40.5609,41.76377446597093,40.71903946998798,41.68460812896583,40.445509061217294,41.37806864076155,NW,Winter,44.053104
A,39.0,38.256,41.736021517256454,40.77670704455266,41.70489858178875,40.353522623478405,41.34170736973013,NW,Winter,43.992092
A,39.0,37.5728,41.708268568541975,40.833616230306205,41.721523981949154,40.25860422126278,41.30381824210248,NW,Winter,43.930553
A,39.0,34.8429,41.68051561982749,40.88976702724861,41.734484329447035,40.16075385457041,41.2644012578786,NW,Winter,43.868484
A,39.0,34.8429,41.65276267111301,40.94515943537988,41.74377962428241,40.059971523401295,41.22345641705849,NW,Winter,43.805897
A,39.0,34.8429,41.625009722398524,40.99979345470001,41.749409866455274,39.95625722775545,41.18098371964215,NW,Winter,43.742783
A,39.0,36.3391,41.597256773684045,41.053669085209,41.75137505596562,39.84961096763286,41.13698316562958,NW,Winter,43.679142
A,39.0,37.5728,41.569503824969566,41.106786326906864,41.74967519281344,39.74003274303353,41.09145475502078,NW,Winter,43.614967
A,39.0,38.256,41.54175087625508,41.159145179793576,41.74431027699875,39.62752255395747,41.04439848781575,NW,Winter,43.55028
A,39.0,39.3313,41.5139979275406,41.21074564386916,41.73528030852156,39.512080400404656,40.995814364014485,NW,Winter,43.48506
A,39.0,39.7497,41.486244978826115,41.2615877191336,41.72258528738184,39.393706282375106,40.945702383617,NW,Winter,43.419323
A,39.0,36.7792,41.45044252505514,41.30817245102467,41.70830004290021,39.273220375372226,40.88854945263808,NW,Winter,43.35118
A,39.0,35.3709,41.41464007128416,41.350499839542344,41.692424575076664,39.15062267939602,40.82435557107774,NW,Winter,43.28273
A,39.0,37.9277,41.37883761751319,41.38856988468664,41.674958883911195,39.02591319444649,40.75312073893597,NW,Winter,43.21395
A,39.0,37.9277,41.343035163742215,41.42238258645755,41.655902969403805,38.899091920523624,40.67484495621277,NW,Winter,43.14485
A,39.0,38.256,41.30723270997124,41.45193794485509,41.63525683155451,38.77015885762743,40.58952822290815,NW,Winter,43.075443
A,39.0,38.256,41.27143025620027,41.477235959879245,41.61302047036328,38.63911400575791,40.4971705390221,NW,Winter,43.005703
A,39.0,38.8381,41.23562780242929,41.49827663153001,41.58919388583015,38.505957364915055,40.397771904554624,NW,Winter,42.93565
A,39.0,37.1902,41.199825348658315,41.5150599598074,41.56377707795509,38.370688935098876,40.29133231950572,NW,Winter,42.865276
A,39.0,40.2685,41.16402289488734,41.52758594471141,41.53677004673811,38.233308716309374,40.17785178387539,NW,Winter,42.794575
A,39.0,40.4191,41.12822044111636,41.53585458624204,41.508172792179224,38.093816708546534,40.05733029766364,NW,Winter,42.73093
A,39.0,40.9414,41.09241798734539,41.53986588439928,41.47798531427841,37.95221291181037,39.92976786087046,NW,Winter,42.67123
A,39.0,41.0545,41.056615533574416,41.53961983918315,41.44620761303568,37.80849732610087,39.79516447349585,NW,Winter,42.611504
A,39.0,41.681999999999995,40.992194026550415,41.53677733933764,41.41290205519672,37.66428545522852,39.656225013763994,NW,Winter,42.543655
A,39.0,41.7113,40.9277725195264,41.53133838486276,41.37806864076153,37.51957729919332,39.51294948167489,NW,Winter,42.476208
A,39.0,41.2591,40.8633510125024,41.523302975758504,41.34170736973011,37.37437285799526,39.36533787722853,NW,Winter,42.40918
A,39.0,40.6948,40.7989295054784,41.51267111202488,41.30381824210246,37.228672131634355,39.21339020042492,NW,Winter,42.342556
A,39.0,40.2685,40.73450799845439,41.499442793661885,41.26440125787858,37.082475120110594,39.057106451264055,NW,Winter,42.276344
A,39.0,39.7497,40.67008649143039,41.48361802066952,41.22345641705847,36.93578182342397,38.89648662974595,NW,Winter,42.210545
A,39.0,40.8215,40.60566498440638,41.465196793047774,41.180983719642136,36.788592241574506,38.73153073587059,NW,Winter,42.14509
A,39.0,41.1606,40.54124347738238,41.44417911079666,41.13698316562956,36.640906374562185,38.562238769637986,NW,Winter,42.07927
A,39.0,41.1606,40.47682197035837,41.42056497391617,41.091454755020756,36.492724222387004,38.388610731048125,NW,Winter,42.013866
A,39.0,41.1606,40.412400463334365,41.39435438240631,41.04439848781573,36.344045785048976,38.21064662010102,NW,Winter,41.948864
A,38.8,40.5609,40.347978956310364,41.36554733626708,40.995814364014464,36.194871062548096,38.02834643679666,NW,Winter,41.95911
A,38.0,40.6948,40.28355744928636,41.33414383549847,40.945702383616975,36.045200054884354,37.841710181135056,NW,Winter,42.193863
A,37.5,41.3492,40.07877218156115,41.2984247477682,40.88854945263806,35.898543132311765,37.65789129810822,NW,Winter,42.27273
A,37.5,41.43,39.873986913835935,41.25839007307626,40.82435557107772,35.754900294830314,37.47688978771615,NW,Winter,42.170418
A,38.3,41.1606,39.669201646110736,41.21403981142264,40.75312073893595,35.614271542440015,37.29870564995885,NW,Winter,41.78507
A,39.0,40.9414,39.46441637838552,41.165373962807344,40.67484495621275,35.476656875140854,37.123338884836315,NW,Winter,41.445744
A,39.0,40.9414,39.25963111066031,41.112392527230384,40.58952822290813,35.342056292932845,36.950789492348555,NW,Winter,41.355377
A,39.0,40.9414,39.05484584293511,41.05509550469175,40.497170539022086,35.21046979581599,36.781057472495554,NW,Winter,41.266705
